date,t,rh,sp,cc,pev,sw,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp
2024-04-27,12.6241666666667,88.0420904583333,954.048109583333,99.7916666666667,0.0758457963333333,9.9288736125,13.1574999583333,13.1825,13.6095833333333,12.5033333333333,0.29575,0.168083333333333,0.15,0.202,15.2
2024-04-28,12.08875,87.9953087916667,960.367698333333,98.7916666666667,0.061567435,3.77763598333333,12.6220833333333,13.1408333333333,13.5429166666667,12.52,0.310375,0.174,0.15,0.202,5.5
2024-04-29,11.5825,91.0505107083333,962.681385,99.5416666666667,0.0305637262791667,10.3276788,11.8658333333333,12.8866666666667,13.4845833333333,12.52,0.397958333333333,0.222916666666667,0.150083333333333,0.202,33.9
2024-04-30,12.867916625,84.91309175,959.9874275,99.4166666666667,0.08074481,5.43563391666667,12.9720833333333,12.5179166666667,13.3345833333333,12.5533333333333,0.37975,0.303375,0.151166666666667,0.202,2.6
2024-05-01,12.9658333333333,73.7634779583333,953.650196666667,78.9166666666667,0.147383191458333,9.04497197083333,14.159583375,13.5283333333333,13.2533333333333,12.57,0.366958333333333,0.335458333333333,0.152833333333333,0.202,1.1
2024-05-02,10.1283333708333,73.8222396666667,959.267701666667,62.5833333333333,0.138649627291667,5.80315878333333,12.622083375,13.0991666666667,13.2408333333333,12.57,0.35425,0.326166666666667,0.15425,0.202,1.2
2024-05-03,11.2845833458333,68.3695827916667,964.73937125,38.2916666666667,0.176376817708333,10.2450192125,12.3804167208333,12.3304166666667,13.1283333333333,12.57,0.3375,0.321833333333333,0.15525,0.202,0
2024-05-04,14.495,68.64502225,963.593143333333,81.9583333333333,0.1811662700125,8.76957141541667,14.324166625,13.2408333333333,13.0491666666667,12.57,0.308166666666667,0.309458333333333,0.153916666666667,0.202,0
2024-05-05,16.72625,66.902882,961.383632916667,67.375,0.179316136041667,8.11977347,16.245,14.922083375,13.1595833333333,12.57,0.283791666666667,0.298208333333333,0.152916666666667,0.202,0.1
2024-05-06,15.1324999583333,78.1604436666667,959.92448125,69.2916666666667,0.156515388541667,8.93504445,16.0470833333333,15.6866666666667,13.4075,12.6054166666667,0.311208333333333,0.293208333333333,0.153625,0.202,14.9
2024-05-07,12.97,80.0816750416667,965.267352916667,60.0833333333333,0.135896013833333,6.5047542875,14.9470833333333,14.9741666666667,13.5908333333333,12.62,0.393375,0.341125,0.154833333333333,0.202,8.3
2024-05-08,14.1470833041667,73.2274118333333,967.750925,25.7916666666667,0.176726693958333,5.7814387375,15.1866665833333,14.4574999166667,13.65125,12.62,0.362625,0.344583333333333,0.1575,0.202,0
2024-05-09,15.5095833333333,68.0780092083333,967.86916375,11.125,0.193033463416667,4.65988637916667,16.26375,15.2720833333333,13.7429166666667,12.6470833333333,0.321166666666667,0.328041666666667,0.158,0.201541666666667,0
2024-05-10,16.76375,66.605229,967.200025416667,1.875,0.208123393395833,6.5087975875,17.2366667083333,16.1283334166667,13.92625,12.67,0.291375,0.312541666666667,0.158833333333333,0.201,0
2024-05-11,16.672083375,64.6643429583333,966.404159166667,6.79166666666667,0.20888311575,6.67389282083333,17.5741667083333,16.5637499583333,14.15125,12.6741666666667,0.261208333333333,0.294041666666667,0.156125,0.201,0
2024-05-12,17.38875,69.4012164166667,965.3967275,63.7083333333333,0.192652506791667,6.087524675,18.3470833333333,17.090833375,14.3970833333333,12.72,0.235833333333333,0.278,0.154083333333333,0.201,0
2024-05-13,17.5470833333333,65.508844875,961.2420975,67.375,0.207878864716667,7.15249210833333,18.795,17.6262499583333,14.6616666666667,12.7304166666667,0.221083333333333,0.269,0.154,0.201,0
2024-05-14,14.6387499583333,83.290627375,954.38438625,66.75,0.0807086857083333,5.8322789125,16.0324999583333,17.0429165,14.9241666666667,12.77,0.307208333333333,0.267041666666667,0.154,0.201,15.4
2024-05-15,13.5741667083333,75.1364023333333,955.278951666667,53.125,0.154747789,8.03330355,15.1720832916667,15.1970833333333,14.93875,12.8075,0.371166666666667,0.334916666666667,0.155541666666667,0.201,1
2024-05-16,13.440833375,73.142028625,956.1676075,34.0833333333333,0.164888836875,7.5614569,15.280416625,15.2199999583333,14.8866666666667,12.8283333333333,0.343416666666667,0.332916666666667,0.158208333333333,0.201,1.1
2024-05-17,14.2470833333333,77.0293189166667,958.060770416667,25.5416666666667,0.159073686341667,6.8680409875,15.274166625,14.9366666666667,14.8116666666667,12.87,0.333125,0.325875,0.160833333333333,0.201,0.6
2024-05-18,14.703333375,79.743191375,960.012031666667,44.4583333333333,0.153658748041667,5.2333797125,15.5991667083333,15.184583375,14.7491666666667,12.8970833333333,0.337166666666667,0.321791666666667,0.163875,0.201,2.8
2024-05-19,14.78875,82.264955,959.32080875,88.9166666666667,0.170496570041667,5.03785974458333,16.4720832916667,15.88458325,14.77625,12.92,0.335666666666667,0.315458333333333,0.165041666666667,0.201,5.7
2024-05-20,15.2637500416667,75.7543209166667,958.253494583333,56.625,0.178087598375,6.69401824166667,16.8304167083333,16.2325,14.845,12.9595833333333,0.323916666666667,0.311083333333333,0.16675,0.201,0.2
2024-05-21,13.9908334166667,77.9809815,961.3566,69.625,0.1668137744375,5.20149898125,16.2762500416667,16.2720832083333,14.9533333333333,12.9804166666667,0.31,0.30475,0.168208333333333,0.201,2.9
2024-05-22,14.445,80.836382875,964.48805625,73.125,0.143245293875,8.3140503125,15.97625,15.9158334583333,15.0158333333333,13.02,0.339166666666667,0.301625,0.170375,0.201,2.7
2024-05-23,14.7074999166667,78.302324875,966.286614583333,42.25,0.169304705291667,7.9476537375,16.1637499583333,15.8470833333333,15.02625,13.0533333333333,0.325833333333333,0.301083333333333,0.172458333333333,0.201,0.8
2024-05-24,14.3220833333333,84.0549307916667,966.700585,64.1666666666667,0.120917691916667,5.03457157083333,15.8283332916667,15.790833375,15.0491666666667,13.07,0.335958333333333,0.298375,0.173041666666667,0.201,6.5
2024-05-25,15.95125,78.1837742083333,966.0749325,72.9583333333333,0.176196970541667,6.079911675,16.7262499583333,15.6741666666667,15.0095833333333,13.1179166666667,0.339,0.303625,0.173958333333333,0.201,0
2024-05-26,18.9741666666667,71.0546150416667,966.396479166667,78.7916666666667,0.214172520558333,5.8105041375,18.759583375,17.0429167083333,15.0929166666667,13.1429166666667,0.300166666666667,0.295291666666667,0.174,0.201,0
2024-05-27,17.8012500416667,81.9578511666667,967.206579166667,85,0.1388568862625,5.63371985,18.6325,18.2595833333333,15.345,13.17,0.305166666666667,0.288333333333333,0.174333333333333,0.201,7.6
2024-05-28,18.695,76.5840148333333,968.163652916667,75.9583333333333,0.183839586791667,6.28545110416667,19.4075,18.0491666666667,15.5595833333333,13.21375,0.298625,0.283916666666667,0.174541666666667,0.201,1
2024-05-29,19.8658333333333,78.7426762916667,965.904260416667,88.6666666666667,0.178324928791667,4.36374516666667,20.505416625,18.995,15.8075,13.2491666666667,0.26725,0.272708333333333,0.1715,0.200541666666667,0.8
2024-05-30,19.5075,81.4395169583333,961.151980416667,93.1666666666667,0.159570215041667,5.38643689583333,20.5116667083333,19.7220833333333,16.13458325,13.2908333333333,0.307,0.27325,0.170041666666667,0.2,22.2
2024-05-31,16.9845833333333,76.2356217916667,962.5209475,68,0.174536867083333,8.21499836125,18.9929165833333,18.7741666666667,16.372083125,13.3366666666667,0.363583333333333,0.297791666666667,0.1695,0.2,5.9
2024-06-01,15.4991666666667,79.6600852083333,965.060357916667,57.5833333333333,0.149035242708333,5.10179500416667,17.7762499583333,17.9845833333333,16.4845840416667,13.3825,0.387375,0.311,0.1705,0.2,13.5
2024-06-02,16.5366666666667,73.94079775,966.767730416667,50.9583333333333,0.1822137505,4.26130167416667,17.7179166666667,17.165833375,16.46583375,13.4325,0.358208333333333,0.329125,0.1715,0.2,1.9
2024-06-03,17.67625,76.5236309583333,966.00442125,41.125,0.186533159958333,3.66206606958333,18.9220833333333,17.9616667916667,16.47000075,13.4783333333333,0.317666666666667,0.318416666666667,0.172416666666667,0.2,1.1
2024-06-04,17.7283333333333,80.1148955416667,964.492053333333,34.4166666666667,0.159264196091667,4.72960305208333,18.6366666666667,18.2741666666667,16.544999875,13.5241666666667,0.329583333333333,0.309833333333333,0.17375,0.2,7.9
2024-06-05,20.0179166666667,75.2959137083333,965.855419166667,28.875,0.219312963958333,5.48150520833333,19.9429166666667,18.6574999166667,16.6470827916667,13.5720833333333,0.338666666666667,0.309666666666667,0.17425,0.2,0
2024-06-06,21.734583375,62.4149918333333,967.075629166667,63.0416666666667,0.248979108525,7.677538495,21.1512499583333,19.7491666666667,16.8470833333333,13.6241666666667,0.299458333333333,0.300916666666667,0.174916666666667,0.2,0
2024-06-07,22.61375,56.5039099166667,967.1513525,61.9583333333333,0.241074413545833,5.4257853375,21.9637499166667,20.4845833333333,17.10333325,13.6783333333333,0.272625,0.293333333333333,0.176416666666667,0.2,0
2024-06-08,20.7929167083333,64.79604925,959.901332083333,79.9166666666667,0.2100418809375,11.2124935458333,21.4595833333333,20.895,17.4179166666667,13.7345833333333,0.276333333333333,0.287,0.1785,0.2,0
2024-06-09,18.7470832916667,81.9912299583333,955.692659166667,51.375,0.156856086779167,5.27911219583333,20.4012500416667,20.1304166666667,17.6345833333333,13.795,0.304666666666667,0.286291666666667,0.180208333333333,0.2,3.3
2024-06-10,17.728333375,86.7179718333333,960.92018,95.2083333333333,0.113125321541667,6.08343016666667,18.81375,19.2158333333333,17.7283333333333,13.8533333333333,0.385875,0.318958333333333,0.180541666666667,0.2,36.2
2024-06-11,15.76166675,89.978561375,963.361943333333,93.8333333333333,0.0626506712916667,5.5477189625,16.8408333333333,17.636666625,17.65125,13.9095833333333,0.415625,0.375083333333333,0.183875,0.2,16.1
2024-06-12,14.8345834166667,88.0525695833333,965.899965833333,89.5,0.079568230875,5.12506551125,16.088750125,16.8158332083333,17.4533333333333,13.9720833333333,0.422833333333333,0.404541666666667,0.192958333333333,0.2,36.4
2024-06-13,15.62,77.1402886666667,967.627145416667,55.75,0.194386064416667,8.37237843333333,16.8033332916667,16.37625,17.1616664583333,14.0283333333333,0.395958333333333,0.400708333333333,0.216208333333333,0.2,0.1
2024-06-14,18.4929166666667,80.37883,963.782789166667,43.0416666666667,0.2070140376,8.65056154875,18.77,17.6866665833333,17.0158336666667,14.07625,0.356458333333333,0.374583333333333,0.222541666666667,0.2,0
2024-06-15,18.1033332916667,77.3252679166667,962.094622083333,70.4583333333333,0.154748039083333,7.72853392375,18.8304167083333,18.4741666666667,17.049166625,14.1241666666667,0.339583333333333,0.355833333333333,0.224958333333333,0.2,0.9
2024-06-16,18.2679167083333,77.4146525833333,963.158709583333,49.3333333333333,0.1962088483625,7.46747488208333,19.1929166666667,18.5825,17.1283325,14.1720833333333,0.322666666666667,0.340166666666667,0.226,0.2,0
2024-06-17,20.1387500416667,76.9569669166667,963.07258125,23.0833333333333,0.223284099904167,5.58400749791667,20.572083375,19.2866666666667,17.2345833333333,14.22,0.296541666666667,0.323208333333333,0.226,0.2,0
2024-06-18,21.7137499583333,71.8022649583333,962.776383333333,11.7916666666667,0.232429875083333,6.395471325,21.8783333333333,20.3679166666667,17.4325,14.27,0.273833333333333,0.310041666666667,0.225875,0.2,0
2024-06-19,21.0699999583333,78.0434897083333,962.422447083333,57.1666666666667,0.194651178470833,5.27764647083333,22.0220833333333,20.9283333333333,17.72,14.3325,0.258583333333333,0.298208333333333,0.225041666666667,0.1995,1.2
2024-06-20,19.2158332916667,82.508823625,964.963255833333,87.625,0.118649801333333,7.41489497916667,20.2408333333333,20.63875,18.0033333333333,14.38875,0.350541666666667,0.316208333333333,0.226,0.199,14.4
2024-06-21,18.9470832916667,78.4188601666667,967.380829166667,44.4583333333333,0.19716601325,6.35040517083333,20.299166625,19.8054166666667,18.1241666666667,14.4491666666667,0.367958333333333,0.352583333333333,0.228375,0.199,0.1
2024-06-22,19.0554166666667,80.041251,967.451004583333,82.4166666666667,0.178132070975,7.3127907875,20.1908333333333,19.8783333333333,18.2116666666667,14.5095833333333,0.340833333333333,0.34075,0.229,0.199,3.7
2024-06-23,19.524166625,77.3378040833333,964.889077916667,69.3333333333333,0.185427657833333,6.58454908333333,20.5366666666667,19.9575,18.2804166666667,14.57625,0.348458333333333,0.332875,0.229458333333333,0.199,4
2024-06-24,20.11375,76.715774625,963.55095375,65.625,0.184849619916667,4.03946767,21.1970833333333,20.2908333333333,18.3429166666667,14.63875,0.335666666666667,0.325375,0.229458333333333,0.199,2.1
2024-06-25,21.0762499583333,74.9622793333333,961.73674,44.3333333333333,0.215855003979167,5.24480519166667,21.8241666666667,20.7054166666667,18.45125,14.6991666666667,0.307166666666667,0.313208333333333,0.227541666666667,0.199,0.9
2024-06-26,22.0200000416667,75.0264617916667,962.047025,56.5833333333333,0.223765385608333,5.68533655833333,22.56375,21.2325,18.61375,14.7595833333333,0.277416666666667,0.300875,0.225666666666667,0.199,0
2024-06-27,24.23458325,73.1501925833333,963.686537916667,40.4166666666667,0.233603188041667,4.2895851875,24.3866666666667,22.47,18.8658333333333,14.8345833333333,0.255083333333333,0.29075,0.225458333333333,0.199,0
2024-06-28,24.1366666666667,65.2106539583333,965.004454166667,23.7083333333333,0.262861339291667,7.74499774166667,25.0095833333333,23.51375,19.2345833333333,14.90125,0.231083333333333,0.27925,0.224041666666667,0.199,0
2024-06-29,20.68875,70.7586210416667,961.108669583333,43.4583333333333,0.187088918220833,9.53312756666667,22.6741666666667,22.7283333333333,19.5554166666667,14.97625,0.229291666666667,0.272458333333333,0.224083333333333,0.199,4.2
2024-06-30,21.13875,76.6660146666667,964.295378333333,49.4166666666667,0.20067576125,7.548376475,22.4616666666667,21.8616666666667,19.6825,15.0491666666667,0.229041666666667,0.270791666666667,0.224958333333333,0.199,0.9
2024-07-01,18.7949999583333,88.99580525,965.876460833333,74.5833333333333,0.0944414418541667,3.95554262083333,20.33875,21.1220833333333,19.7304166666667,15.1345833333333,0.277458333333333,0.266208333333333,0.224041666666667,0.199,14
2024-07-02,19.634583375,78.5622104583333,965.47077125,66.8333333333333,0.1995474272875,6.25774790416667,21.0970833333333,20.52625,19.65125,15.2054166666667,0.323333333333333,0.2695,0.223458333333333,0.199,1.7
2024-07-03,20.7158333333333,76.183835375,962.923630416667,56.375,0.183312002333333,6.8603172875,22.1866666666667,21.4283333333333,19.6491666666667,15.2845833333333,0.2945,0.267875,0.223,0.199,0.4
2024-07-04,22.084583375,76.4001124583333,964.727452083333,42.125,0.212820646583333,4.8579570375,23.2325,21.9679166666667,19.7220833333333,15.35125,0.263916666666667,0.261458333333333,0.220583333333333,0.199,0.3
2024-07-05,22.50541675,76.587403625,963.938234583333,48.3333333333333,0.238134091958333,7.20021504583333,23.8658333333333,22.6429166666667,19.85125,15.4325,0.237791666666667,0.255125,0.219125,0.199,0
2024-07-06,21.82625,76.2350875416667,960.688195833333,77.9166666666667,0.182505585375,5.65067287,23.72625,22.9825,20.0366666666667,15.50125,0.233208333333333,0.249208333333333,0.218041666666667,0.199,13.5
2024-07-07,21.0720832916667,77.2177156666667,963.265555,35.875,0.21752931015,9.4534202125,22.5825,22.2241666666667,20.13875,15.5804166666667,0.337,0.268833333333333,0.220916666666667,0.199,6.7
2024-07-08,21.9075,81.5631612083333,965.34867625,46.8333333333333,0.215155491,6.53007004583333,23.2908333333333,22.3220833333333,20.2283333333333,15.65125,0.311708333333333,0.284625,0.221,0.199,0
2024-07-09,22.8012500416667,74.4168407083333,965.600807083333,42.625,0.234063127666667,7.0772894875,23.6866666666667,22.6595833333333,20.3158333333333,15.7345833333333,0.279375,0.278291666666667,0.219666666666667,0.198625,0
2024-07-10,24.5908333333333,69.0911321666667,966.67889625,4.54166666666667,0.259359514375,6.84090879166667,24.83875,23.2554166666667,20.4366666666667,15.8075,0.246041666666667,0.26825,0.21675,0.198,0
2024-07-11,25.7804166666667,68.0334295833333,966.301520416667,5.5,0.259152653250417,7.08412474041667,26.1679166666667,24.3408333333333,20.6533333333333,15.88875,0.218583333333333,0.258666666666667,0.215458333333333,0.198,0
2024-07-12,23.3054166666667,73.5617175833333,963.538174583333,30.2916666666667,0.19972587875,8.50122506666667,24.8345833333333,24.3991666666667,20.9304166666667,15.97,0.205625,0.251708333333333,0.215,0.198,1.2
2024-07-13,21.5679166666667,77.466727375,963.354198333333,63.5833333333333,0.186450029333333,9.81218832083333,23.5470833333333,23.30125,21.0741666666667,16.0491666666667,0.214416666666667,0.248166666666667,0.215,0.198,0.5
2024-07-14,23.405416625,73.564231625,962.51760875,32.875,0.2522227883125,8.00356955,24.4616666666667,23.1491666666667,21.0991666666667,16.14083275,0.201875,0.242833333333333,0.214458333333333,0.198,0
2024-07-15,24.5783335833333,72.0371275833333,962.734942916667,25.5416666666667,0.260713710625,8.53350345,25.7908334583333,24.15125,21.1970833333333,16.22416725,0.183416666666667,0.235583333333333,0.213458333333333,0.198,0
2024-07-16,24.12625,73.680784875,966.070789166667,43.75,0.219921149125,7.554691125,25.9741666666667,24.83875,21.3991666666667,16.3033332916667,0.169458333333333,0.227916666666667,0.211583333333333,0.198,0.4
2024-07-17,24.1825,69.3990773333333,968.170896666667,23.9583333333333,0.239896712875,7.33107234166667,25.9804166666667,24.7345833333333,21.5825,16.392916125,0.157791666666667,0.220958333333333,0.209541666666667,0.198,0
2024-07-18,26.2220832083333,63.5801735,968.59243125,15.0833333333333,0.258477534441667,4.91528056875,27.2075,25.1929166666667,21.7491666666667,16.4825005833333,0.148458333333333,0.215583333333333,0.208083333333333,0.198,0
